time,price,24h_vol,capital_vol
2019-11-02T01:29:01.000Z,10.68889817,454110267.126936,753982381.8155636
2019-11-02T01:34:01.000Z,10.69582472,454613210.412706,754470972.5201571
2019-11-02T01:39:03.000Z,10.70142486,455126658.986786,754865999.884463
2019-11-02T01:44:01.000Z,10.67378783,453340087.411156,752916515.9971967
2019-11-02T01:49:01.000Z,10.66428135,452018927.280849,752245939.9828562
2019-11-02T01:54:01.000Z,10.66084337,451392839.056926,752003428.7092539
2019-11-02T01:59:01.000Z,10.65953595,451180628.753669,751911205.0988754
2019-11-02T02:04:01.000Z,10.64239147,446645625.101167,750701852.9995852
2019-11-02T02:09:01.000Z,10.65209167,447304337.869097,751386094.452278
2019-11-02T02:14:01.000Z,10.65252178,445713012.145179,751416433.2599223
2019-11-02T02:19:06.000Z,10.64328939,445203748.845337,750765191.8897817
2019-11-02T02:24:01.000Z,10.64383925,446332353.441626,750803978.0116472
2019-11-02T02:29:03.000Z,10.66418039,446913637.519221,752238818.3331013
2019-11-02T02:34:01.000Z,10.74811089,449319043.098771,758159177.8788016
2019-11-02T02:39:02.000Z,10.87847372,455260572.98844,767354818.9697044
2019-11-02T02:44:00.000Z,10.95352413,459715779.672839,772648787.7708629
2019-11-02T02:49:01.000Z,10.96413784,461386066.687276,773397466.1353034
2019-11-02T02:54:01.000Z,10.91322751,460545607.795181,769806311.1405724
2019-11-02T02:59:01.000Z,10.90186199,461004222.171929,769004600.3498021
2019-11-02T03:04:01.000Z,10.87577154,456732215.574137,767164210.577077
2019-11-02T03:09:02.000Z,10.88966307,458664202.050257,768144102.6806775
2019-11-02T03:14:03.000Z,10.93977596,462300075.680098,771679007.6414645
2019-11-02T03:19:02.000Z,11.04305458,468985364.470972,778964160.5237255
2019-11-02T03:24:03.000Z,11.16274142,475535331.728576,787406730.768966
2019-11-02T03:29:03.000Z,11.18391017,479910618.598709,788899949.3937575
2019-11-02T03:34:03.000Z,11.15813479,480172725.483813,787081784.3892698
2019-11-02T03:39:03.000Z,11.13210411,480749653.110308,785245610.6448809
2019-11-02T03:44:03.000Z,11.09579078,481066255.588711,782684110.9592029
2019-11-02T03:49:01.000Z,11.08957263,482224260.30881,782245489.2923708
2019-11-02T03:54:02.000Z,11.09872106,483466176.609735,782890809.3156123
2019-11-02T03:59:02.000Z,11.06873141,483085814.629604,780775374.4907287
2019-11-02T04:04:01.000Z,11.09384195,478948090.984975,782546642.6069459
2019-11-02T04:09:01.000Z,11.08512641,479128693.383927,781931858.7448897
2019-11-02T04:14:01.000Z,11.0575871,476175626.15621,779989267.5453869
2019-11-02T04:19:01.000Z,11.04941455,474888602.339998,779412785.5702294
2019-11-02T04:24:01.000Z,11.00764472,472921425.495175,776466390.9224932
2019-11-02T04:29:01.000Z,10.98494383,472992301.025619,774865096.6862874
2019-11-02T04:34:01.000Z,11.00151222,474410378.629259,776033811.3227153
2019-11-02T04:39:02.000Z,11.01013944,475358230.765831,776642365.3151335
2019-11-02T04:44:03.000Z,11.00558224,476365377.582228,776320905.4300216
2019-11-02T04:49:01.000Z,10.95056884,475855499.00856,772440324.7233567
2019-11-02T04:54:01.000Z,10.97527073,476957491.498059,774182766.9911001
2019-11-02T04:59:01.000Z,10.93156057,477280517.536646,771099503.2819612
2019-11-02T05:04:02.000Z,10.9286747,471070966.115749,770895937.5550364
2019-11-02T05:09:01.000Z,10.89396428,469856876.074488,768447505.2175795
2019-11-02T05:14:01.000Z,10.89945268,469483963.269454,768834650.5517477
2019-11-02T05:19:01.000Z,10.91743244,470450110.356113,770102921.6062995
2019-11-02T05:24:01.000Z,10.94315143,472033686.05811,771917109.3140706
2019-11-02T05:29:01.000Z,10.94796621,472601423.72952,772256738.5207326
2019-11-02T05:34:02.000Z,10.93047171,472705009.500532,771022696.7513481
2019-11-02T05:39:03.000Z,10.96010304,473417422.064825,773112856.2716011
2019-11-02T05:44:02.000Z,11.01743508,476535769.102697,777156991.436693
2019-11-02T05:49:02.000Z,10.99349137,476663550.121504,775468029.7707957
2019-11-02T05:54:02.000Z,10.97027757,471250084.066339,773830555.4345664
2019-11-02T05:59:01.000Z,10.99229253,477472094.243933,775383465.2596334
2019-11-02T06:04:02.000Z,10.99831098,473239923.68373,775807999.7011731
2019-11-02T06:09:01.000Z,11.02300318,476551177.015397,777549758.2712971
2019-11-02T06:14:01.000Z,11.11770015,482228862.407553,784229572.3422188
2019-11-02T06:19:02.000Z,11.19289347,487235746.202163,789533620.6556093
